menufile,ui/error.menu
menufile,ui/options_game_pc.menu
menufile,ui/options_graphics_pc.menu
menufile,ui/options_look_pc.menu
menufile,ui/options_misc_pc.menu
menufile,ui/options_move_pc.menu
menufile,ui/options_shoot_pc.menu
menufile,ui/options_sound_pc.menu

menufile,ui_mp/promod.txt
menufile,ui_mp/scriptmenus/changeclass_marines_mw.menu
menufile,ui_mp/scriptmenus/changeclass_mw.menu
menufile,ui_mp/scriptmenus/changeclass_opfor_mw.menu
menufile,ui_mp/scriptmenus/class.menu
menufile,ui_mp/scriptmenus/demo.menu
menufile,ui_mp/scriptmenus/echo.menu
menufile,ui_mp/scriptmenus/filmtweak.menu
menufile,ui_mp/scriptmenus/quickpromod.menu
menufile,ui_mp/scriptmenus/quickpromodgfx.menu
menufile,ui_mp/scriptmenus/scoreboard.menu
menufile,ui_mp/scriptmenus/shoutcast.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/team_marinesopfor_flipped.menu

rawfile,maps/createfx/mp_backlot_fx.gsc
rawfile,maps/createfx/mp_citystreets_fx.gsc
rawfile,maps/createfx/mp_crash_fx.gsc
rawfile,maps/createfx/mp_crossfire_fx.gsc
rawfile,maps/createfx/mp_killhouse_fx.gsc
rawfile,maps/createfx/mp_shipment_fx.gsc
rawfile,maps/createfx/mp_strike_fx.gsc
rawfile,maps/createfx/mp_vacant_fx.gsc

rawfile,maps/mp/_destructible.gsc
rawfile,maps/mp/_explosive_barrels.gsc
rawfile,maps/mp/_flashgrenades.gsc
rawfile,maps/mp/_load.gsc

rawfile,maps/mp/gametypes/_class.gsc
rawfile,maps/mp/gametypes/_gameobjects.gsc
rawfile,maps/mp/gametypes/_globallogic.gsc
rawfile,maps/mp/gametypes/_damagefeedback.gsc
rawfile,maps/mp/gametypes/_healthoverlay.gsc
rawfile,maps/mp/gametypes/_hud.gsc
rawfile,maps/mp/gametypes/_hud_message.gsc
rawfile,maps/mp/gametypes/_menus.gsc
rawfile,maps/mp/gametypes/_missions.gsc
rawfile,maps/mp/gametypes/_promod.gsc
rawfile,maps/mp/gametypes/_quickmessages.gsc
rawfile,maps/mp/gametypes/_rank.gsc
rawfile,maps/mp/gametypes/_scoreboard.gsc
rawfile,maps/mp/gametypes/_spawnlogic.gsc
rawfile,maps/mp/gametypes/_spectating.gsc
rawfile,maps/mp/gametypes/_teams.gsc
rawfile,maps/mp/gametypes/_weapons.gsc
rawfile,maps/mp/gametypes/sd.gsc
rawfile,maps/mp/gametypes/dm.gsc
rawfile,maps/mp/gametypes/war.gsc

xmodel,viewmodel_base_viewhands
xmodel,viewhands_desert_opfor

rawfile,maps/mp/mp_backlot.gsc
rawfile,maps/mp/mp_citystreets.gsc
rawfile,maps/mp/mp_crash.gsc
rawfile,maps/mp/mp_crossfire.gsc
rawfile,maps/mp/mp_killhouse.gsc
rawfile,maps/mp/mp_shipment.gsc
rawfile,maps/mp/mp_strike.gsc
rawfile,maps/mp/mp_vacant.gsc

rawfile,mp/playeranim.script

rawfile,promod/client.gsc
rawfile,promod/comp.gsc
rawfile,promod/modes.gsc
rawfile,promod/readyup.gsc
rawfile,promod/setvariables.gsc
rawfile,promod/strattime.gsc
rawfile,promod/timeout.gsc

rawfile,shock/damage_mp.shock

sound,promod,,all_mp

stringtable,promod/customStatsTable.csv
stringtable,promod/destructible.csv