0,PROMOD_RECORD
1,PROMOD_SUNLIGHT
2,PROMOD_TEXTURE
3,PROMOD_FILMTWEAK
4,PROMOD_FOVSCALE
5,PROMOD_NORMALMAP
6,PROMOD_GFXBLUR
7,ASSAULT_PRIMARY
8,ASSAULT_SECONDARY
9,ASSAULT_GRENADE
10,ASSAULT_CAMO
11,SPECOPS_PRIMARY
12,SPECOPS_SECONDARY
13,SPECOPS_GRENADE
14,SPECOPS_CAMO
15,DEMOLITIONS_PRIMARY
16,DEMOLITIONS_SECONDARY
17,DEMOLITIONS_GRENADE
18,DEMOLITIONS_CAMO
19,SNIPER_PRIMARY
20,SNIPER_SECONDARY
21,SNIPER_GRENADE
22,SNIPER_CAMO
23,m16
24,ak47
25,m4
26,g3
27,g36c
28,m14
29,mp44
30,mp5
31,uzi
32,ak74u
33,winchester1200
34,m1014
35,m40a3
36,remington700
37,deserteaglegold
38,deserteagle
39,colt45
40,usp
41,beretta
42,flash_grenade
43,smoke_grenade
44,camo_none
45,camo_brockhaurd
46,camo_bushdweller
47,camo_blackwhitemarpat
48,camo_tigerred
49,camo_stagger
50,camo_gold